Id,Probability
85065,0.009792597
85066,0.06723796
85067,0.15412268
85068,0.035788067
85069,0.024261352
85070,0.16349891
85071,0.022059467
85072,0.049009282
85073,0.06927201
85074,0.021834128
85075,0.019490136
85076,0.21876547
85077,0.08757864
85078,0.038721222
85079,0.048771445
85080,0.027133305
85081,0.25549456
85082,0.010594958
85083,0.05185012
85084,0.047078162
85085,0.014262902
85086,0.03907445
85087,0.025193704
85088,0.63095987
85089,0.045899253
85090,0.04359908
85091,0.42677972
85092,0.01125372
85093,0.08758681
85094,0.068436146
85095,0.044238277
85096,0.015666464
85097,0.021859847
85098,0.01843435
85099,0.015107027
85100,0.018539418
85101,0.03813233
85102,0.12474045
85103,0.02399819
85104,0.0153693175
85105,0.057183705
85106,0.011470651
85107,0.010201997
85108,0.107201345
85109,0.021665685
85110,0.012543361
85111,0.08967242
85112,0.21734437
85113,0.03370458
85114,0.019067762
85115,0.030845577
85116,0.08029417
85117,0.88470834
85118,0.010835678
85119,0.035643917
85120,0.010672787
85121,0.009153352
85122,0.069080584
85123,0.010561371
85124,0.01979704
85125,0.019583259
85126,0.014501754
85127,0.030821245
85128,0.01256622
85129,0.029201452
85130,0.093189344
85131,0.013584974
85132,0.010221459
85133,0.04262365
85134,0.61774737
85135,0.15342498
85136,0.023065716
85137,0.021291455
85138,0.023859743
85139,0.014462663
85140,0.10911472
85141,0.015526023
85142,0.017337311
85143,0.026927624
85144,0.0757037
85145,0.07664247
85146,0.026975906
85147,0.012058635
85148,0.032515965
85149,0.040145382
85150,0.09470619
85151,0.031560678
85152,0.013781696
85153,0.058628093
85154,0.02189724
85155,0.2816132
85156,0.056900483
85157,0.0156199355
85158,0.05520008
85159,0.074966274
85160,0.01994129
85161,0.11941384
85162,0.033857275
85163,0.010852118
85164,0.017059097
85165,0.072262056
85166,0.045273863
85167,0.048710465
85168,0.37291026
85169,0.011669283
85170,0.023051871
85171,0.028214756
85172,0.04522539
85173,0.024312023
85174,0.013361917
85175,0.031364042
85176,0.017082307
85177,0.037126504
85178,0.016391458
85179,0.29836836
85180,0.026237313
85181,0.0193937
85182,0.078918435
85183,0.15697044
85184,0.037332516
85185,0.12202174
85186,0.06457028
85187,0.010310369
85188,0.026621493
85189,0.04442287
85190,0.09233272
85191,0.05846995
85192,0.025046518
85193,0.010201997
85194,0.09217628
85195,0.014079888
85196,0.28781694
85197,0.035997972
85198,0.01839255
85199,0.014791521
85200,0.023370102
85201,0.12938152
85202,0.010221459
85203,0.15062097
85204,0.012580671
85205,0.027393667
85206,0.049221355
85207,0.042988986
85208,0.032422423
85209,0.032375704
85210,0.08577282
85211,0.021930117
85212,0.018407565
85213,0.031319417
85214,0.019139942
85215,0.014663833
85216,0.07701541
85217,0.036468484
85218,0.08149853
85219,0.024726812
85220,0.022928078
85221,0.042076144
85222,0.026663864
85223,0.015495477
85224,0.024555504
85225,0.01530014
85226,0.026357116
85227,0.08862314
85228,0.040747695
85229,0.01175629
85230,0.03942184
85231,0.06608916
85232,0.022399964
85233,0.03379944
85234,0.028702697
85235,0.08628275
85236,0.014317078
85237,0.07001832
85238,0.03012631
85239,0.012027693
85240,0.016560026
85241,0.038984027
85242,0.063080035
85243,0.012928363
85244,0.12665457
85245,0.044093817
85246,0.060587555
85247,0.09634291
85248,0.09199723
85249,0.014952977
85250,0.023419028
85251,0.033267308
85252,0.029338324
85253,0.013974614
85254,0.0685339
85255,0.020318532
85256,0.5717349
85257,0.02467331
85258,0.02842055
85259,0.019486375
85260,0.019544734
85261,0.48063868
85262,0.043940857
85263,0.051031854
85264,0.033746116
85265,0.03317623
85266,0.01395951
85267,0.01860327
85268,0.21630783
85269,0.011213859
85270,0.026556276
85271,0.144412
85272,0.04646446
85273,0.06911968
85274,0.19099239
85275,0.02690919
85276,0.010090249
85277,0.33105427
85278,0.05199765
85279,0.014678412
85280,0.031437173
85281,0.014551974
85282,0.027071156
85283,0.012730551
85284,0.03850749
85285,0.03821445
85286,0.012272565
85287,0.017951947
85288,0.017880514
85289,0.014088349
85290,0.060155705
85291,0.18406914
85292,0.018151445
85293,0.013395275
85294,0.02486535
85295,0.012568806
85296,0.012602821
85297,0.017387947
85298,0.034929913
85299,0.016459612
85300,0.01707789
85301,0.036649745
85302,0.017147416
85303,0.09075624
85304,0.08290122
85305,0.19653995
85306,0.089026146
85307,0.013390354
85308,0.22424507
85309,0.030795313
85310,0.08373313
85311,0.66217345
85312,0.019785801
85313,0.021110723
85314,0.02071567
85315,0.028233977
85316,0.04778193
85317,0.009940233
85318,0.031686965
85319,0.019382717
85320,0.014658192
85321,0.23690787
85322,0.036119826
85323,0.027756039
85324,0.35531706
85325,0.11835517
85326,0.018970497
85327,0.018887427
85328,0.29420248
85329,0.0105601605
85330,0.020221815
85331,0.016376426
85332,0.027209029
85333,0.038524337
85334,0.07285808
85335,0.022782803
85336,0.017632078
85337,0.031279303
85338,0.01415944
85339,0.06494756
85340,0.039793003
85341,0.06306131
85342,0.35049054
85343,0.017959783
85344,0.023868324
85345,0.011151967
85346,0.025806176
85347,0.4770074
85348,0.021221556
85349,0.06817166
85350,0.015469202
85351,0.018030126
85352,0.09595558
85353,0.014261621
85354,0.018118383
85355,0.06590176
85356,0.020921603
85357,0.011585939
85358,0.010655712
85359,0.050978422
85360,0.06808989
85361,0.04021725
85362,0.021564074
85363,0.10007145
85364,0.1632463
85365,0.01709441
85366,0.019220049
85367,0.075466394
85368,0.022755004
85369,0.4236435
85370,0.016286504
85371,0.04659819
85372,0.029704574
85373,0.26373756
85374,0.009976687
85375,0.018881109
85376,0.03839665
85377,0.02167816
85378,0.030847663
85379,0.05123162
85380,0.024452379
85381,0.021262525
85382,0.017623061
85383,0.030517744
85384,0.019948352
85385,0.04260049
85386,0.025880996
85387,0.36435133
85388,0.7910157
85389,0.051085398
85390,0.15302949
85391,0.033176955
85392,0.033744793
85393,0.05152426
85394,0.032196715
85395,0.08166334
85396,0.060424007
85397,0.012090916
85398,0.016831644
85399,0.099551745
85400,0.014660548
85401,0.023055343
85402,0.046657782
85403,0.042487707
85404,0.013564625
85405,0.03287697
85406,0.013541496
85407,0.027099032
85408,0.061101973
85409,0.018065682
85410,0.0412119
85411,0.22271036
85412,0.046713796
85413,0.01262854
85414,0.087480366
85415,0.025237791
85416,0.0293101
85417,0.03899501
85418,0.020517886
85419,0.06949978
85420,0.011482861
85421,0.010090249
85422,0.108854145
85423,0.1541896
85424,0.30941576
85425,0.019166399
85426,0.01803729
85427,0.02804285
85428,0.012430316
85429,0.014297342
85430,0.11368595
85431,0.024491295
85432,0.14065492
85433,0.028137669
85434,0.0396549
85435,0.018704986
85436,0.026534349
85437,0.058815148
85438,0.03746719
85439,0.011670938
85440,0.086161196
85441,0.13849756
85442,0.038742155
85443,0.05690126
85444,0.023576858
85445,0.1414705
85446,0.06043738
85447,0.010518699
85448,0.02278589
85449,0.06935954
85450,0.01510104
85451,0.022074115
85452,0.04668528
85453,0.10615368
85454,0.02630246
85455,0.019425802
85456,0.015878567
85457,0.038036324
85458,0.14361331
85459,0.024308965
85460,0.041776553
85461,0.08719122
85462,0.026231656
85463,0.042020243
85464,0.015798397
85465,0.039980166
85466,0.03805987
85467,0.19799015
85468,0.035067774
85469,0.01880906
85470,0.013805599
85471,0.09259187
85472,0.023691373
85473,0.031034602
85474,0.1964676
85475,0.010216473
85476,0.011278844
85477,0.018479671
85478,0.011759907
85479,0.017591752
85480,0.015559103
85481,0.09914623
85482,0.090103924
85483,0.033602078
85484,0.04639987
85485,0.1572806
85486,0.11699457
85487,0.031236535
85488,0.028140347
85489,0.024066424
85490,0.018721519
85491,0.077247456
85492,0.03265616
85493,0.012183409
85494,0.018504003
85495,0.06758761
85496,0.041400157
85497,0.09748647
85498,0.14421704
85499,0.015247377
85500,0.1062186
85501,0.028156705
85502,0.023386197
85503,0.08381273
85504,0.019677425
85505,0.5551496
85506,0.011563048
85507,0.043967973
85508,0.05431511
85509,0.05175773
85510,0.08345686
85511,0.024617886
85512,0.14528808
85513,0.11763969
85514,0.009153352
85515,0.06729211
85516,0.16755697
85517,0.054536324
85518,0.02301715
85519,0.20998986
85520,0.018220605
85521,0.05550933
85522,0.020868162
85523,0.06791762
85524,0.026588973
85525,0.029937625
85526,0.012300579
85527,0.049147632
85528,0.017959783
85529,0.017834391
85530,0.028678494
85531,0.030063823
85532,0.027258705
85533,0.012489118
85534,0.11851962
85535,0.07892077
85536,0.012705392
85537,0.08810093
85538,0.02068516
85539,0.069433674
85540,0.025272671
85541,0.15094963
85542,0.029859968
85543,0.030000405
85544,0.054792173
85545,0.0972481
85546,0.014534303
85547,0.028206665
85548,0.34295252
85549,0.033637978
85550,0.028488293
85551,0.052650742
85552,0.018478408
85553,0.36076447
85554,0.051527977
85555,0.13059412
85556,0.588804
85557,0.093885385
85558,0.022406913
85559,0.026589949
85560,0.029533269
85561,0.040294144
85562,0.013244859
85563,0.015769826
85564,0.01875526
85565,0.010257671
85566,0.012484332
85567,0.06370154
85568,0.0120760705
85569,0.030002892
85570,0.014086131
85571,0.012294149
85572,0.08487315
85573,0.023700783
85574,0.10476143
85575,0.032566626
85576,0.060246017
85577,0.014726546
85578,0.012308871
85579,0.03764101
85580,0.021149926
85581,0.017361227
85582,0.022791356
85583,0.023085268
85584,0.018809166
85585,0.032196715
85586,0.056956865
85587,0.030130785
85588,0.0846934
85589,0.054201454
85590,0.011914534
85591,0.07230898
85592,0.08340528
85593,0.19025408
85594,0.036697783
85595,0.010410269
85596,0.20321268
85597,0.009437421
85598,0.66833544
85599,0.020326095
85600,0.02985795
85601,0.024660159
85602,0.1876148
85603,0.015588855
85604,0.037845682
85605,0.39984787
85606,0.0122637935
85607,0.027370915
85608,0.37145492
85609,0.050791275
85610,0.43278602
85611,0.02047576
85612,0.012368934
85613,0.020766543
85614,0.12368917
85615,0.019686075
85616,0.02632497
85617,0.102878295
85618,0.017723296
85619,0.041917536
85620,0.08517403
85621,0.027364418
85622,0.018149495
85623,0.019102955
85624,0.039912958
85625,0.43211326
85626,0.029995995
85627,0.027657496
85628,0.03430809
85629,0.06588988
85630,0.011244741
85631,0.091807306
85632,0.06878219
85633,0.07001508
85634,0.009125887
85635,0.010355444
85636,0.049021505
85637,0.05781292
85638,0.065875135
85639,0.047002185
85640,0.077878915
85641,0.031620666
85642,0.014963341
85643,0.03590941
85644,0.06376647
85645,0.011614609
85646,0.012528038
85647,0.1208877
85648,0.010748023
85649,0.053305835
85650,0.021101726
85651,0.39027688
85652,0.16169648
85653,0.02060139
85654,0.028394867
85655,0.060076516
85656,0.014789548
85657,0.022630297
85658,0.019981697
85659,0.011492732
85660,0.08137423
85661,0.07289587
85662,0.23659377
85663,0.0109542655
85664,0.02858407
85665,0.017501742
85666,0.08733199
85667,0.01671539
85668,0.026163248
85669,0.032017495
85670,0.020880574
85671,0.026816169
85672,0.49814242
85673,0.030920982
85674,0.04167747
85675,0.23133804
85676,0.037689645
85677,0.07478663
85678,0.009915701
85679,0.024462285
85680,0.04232957
85681,0.078515865
85682,0.020049043
85683,0.046897467
85684,0.055362586
85685,0.02417535
85686,0.021204904
85687,0.09265154
85688,0.01695594
85689,0.047746245
85690,0.15368414
85691,0.06414959
85692,0.015099544
85693,0.023067385
85694,0.016770324
85695,0.1584281
85696,0.020573406
85697,0.027156347
85698,0.03179353
85699,0.085546724
85700,0.041082613
85701,0.13198534
85702,0.010239073
85703,0.013290854
85704,0.036169022
85705,0.5527973
85706,0.22456597
85707,0.114033855
85708,0.014225388
85709,0.08541492
85710,0.08398263
85711,0.03366888
85712,0.03173208
85713,0.021488547
85714,0.022167262
85715,0.026287919
85716,0.07890005
85717,0.06878521
85718,0.022695573
85719,0.02893579
85720,0.02228109
85721,0.04500631
85722,0.24450316
85723,0.011575066
85724,0.0119569115
85725,0.0140679255
85726,0.031013431
85727,0.025058595
85728,0.09667697
85729,0.029986847
85730,0.15934198
85731,0.019038014
85732,0.030333333
85733,0.055560514
85734,0.02577439
85735,0.012092499
85736,0.022270268
85737,0.025688786
85738,0.013324351
85739,0.016670221
85740,0.035969265
85741,0.04333906
85742,0.011007288
85743,0.01736824
85744,0.0150259435
85745,0.016165268
85746,0.023978714
85747,0.014116852
85748,0.042502742
85749,0.015771544
85750,0.021788366
85751,0.022676364
85752,0.14761934
85753,0.1640051
85754,0.08532161
85755,0.07563639
85756,0.015330528
85757,0.010909807
85758,0.099723056
85759,0.17246947
85760,0.015845688
85761,0.2109377
85762,0.03430125
85763,0.015640067
85764,0.02534672
85765,0.116744295
85766,0.0095537305
85767,0.099768
85768,0.050605584
85769,0.022832522
85770,0.010897762
85771,0.0113658495
85772,0.051781245
85773,0.04228005
85774,0.26251984
85775,0.6869686
85776,0.021956248
85777,0.028326724
85778,0.035332546
85779,0.07885229
85780,0.065539725
85781,0.108126745
85782,0.41855955
85783,0.040105857
85784,0.09549688
85785,0.047602773
85786,0.010508078
85787,0.041087404
85788,0.29869184
85789,0.017823895
85790,0.014704165
85791,0.021183906
85792,0.073710985
85793,0.11511576
85794,0.012625734
85795,0.09776721
85796,0.035129536
85797,0.061233383
85798,0.040867392
85799,0.11069563
85800,0.01168592
85801,0.024240037
85802,0.05163644
85803,0.014086349
85804,0.022625513
85805,0.2617653
85806,0.011943659
85807,0.011250378
85808,0.021630036
85809,0.017069167
85810,0.07499179
85811,0.064696856
85812,0.20960595
85813,0.03526353
85814,0.06856429
85815,0.0104053775
85816,0.06958393
85817,0.06930343
85818,0.01997473
85819,0.017554197
85820,0.0100636445
85821,0.024528898
85822,0.021653116
85823,0.015430296
85824,0.03205689
85825,0.021436501
85826,0.06807503
85827,0.0152535485
85828,0.015491427
85829,0.039291885
85830,0.100404404
85831,0.059242975
85832,0.041980155
85833,0.026690818
85834,0.07027152
85835,0.018967254
85836,0.05105785
85837,0.3399827
85838,0.048110995
85839,0.01974698
85840,0.07007136
85841,0.45955002
85842,0.10086253
85843,0.020419866
85844,0.043943655
85845,0.058447704
85846,0.2821646
85847,0.021091243
85848,0.02051875
85849,0.27929366
85850,0.01689839
85851,0.01175629
85852,0.0849151
85853,0.032114375
85854,0.022289796
85855,0.028034221
85856,0.023454623
85857,0.026849998
85858,0.042380676
85859,0.016661376
85860,0.059780948
85861,0.4119308
85862,0.012394093
85863,0.023750694
85864,0.09503199
85865,0.08943901
85866,0.021012578
85867,0.05219021
85868,0.09769676
85869,0.0733261
85870,0.20045383
85871,0.046614096
85872,0.033359427
85873,0.02657125
85874,0.025255956
85875,0.017063087
85876,0.031048143
85877,0.018180033
85878,0.045000557
85879,0.049583416
85880,0.059018206
85881,0.014288346
85882,0.026132869
85883,0.014195742
85884,0.064281106
85885,0.029691288
85886,0.013756701
85887,0.050713252
85888,0.017074887
85889,0.06281893
85890,0.021864908
85891,0.03631236
85892,0.061550066
85893,0.022172568
85894,0.010698042
85895,0.019359393
85896,0.025896013
85897,0.04091956
85898,0.24555078
85899,0.18915124
85900,0.038761195
85901,0.013027208
85902,0.042161237
85903,0.021859387
85904,0.024665155
85905,0.03198737
85906,0.09020871
85907,0.012805912
85908,0.020234374
85909,0.033557843
85910,0.01277304
85911,0.07962847
85912,0.012379988
85913,0.023306882
85914,0.024521114
85915,0.019869786
85916,0.044372417
85917,0.018004673
85918,0.010310369
85919,0.015610486
85920,0.12291499
85921,0.023866212
85922,0.008961724
85923,0.23231371
85924,0.01879268
85925,0.01994006
85926,0.14524005
85927,0.0496981
85928,0.025390508
85929,0.020892719
85930,0.12606414
85931,0.022252765
85932,0.016977772
85933,0.0113658495
85934,0.022795077
85935,0.04471399
